season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436913,24,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,2.0,39.0,21.0,60.0,1.0,2.0,,3.0,,,,,,,1.0,2.0,1.0,,0.0253861,0.1612,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,,3.0,,,5.8,,,1.0,,,3.0,,,,3.0,,41.0,22.0,63.0,,,1,,68.0,,,,
2024-25,12436913,24,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,6.0,1.0,,,0.0342684,0.3579,0.6158,3.0,0.0,1.0,,,,,,,90.0,1.0,,,,,,,4.0,,,7.0,,,,,,,,,,,,4.0,1.0,5.0,,,1,,10.0,,,,
2024-25,12436913,24,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,,,4.0,31.0,5.0,36.0,,,,4.0,,,,,,1.0,3.0,1.0,1.0,,0.0569984,,,1.0,0.0,,,,,1.0,,,72.0,,,,,,,,9.0,,,6.1,,,,,,,1.0,2.0,,4.0,,35.0,6.0,39.0,,,0,,48.0,2.0,1.0,,
2024-25,12436913,24,43,Manchester_City,Away,873554,438234,Omar Marmoush,omar-marmoush,F,False,2.0,,,15.0,6.0,19.0,1.0,,,3.0,,,,,,3.0,5.0,1.0,,,0.334867,0.021,,,0.0,,,,,,3.0,,72.0,,,,,,,,11.0,,,6.7,,,1.0,,,,1.0,2.0,,,,20.0,7.0,25.0,,,1,,39.0,1.0,1.0,,
2024-25,12436913,24,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,1.0,26.0,7.0,33.0,,1.0,,2.0,,,,2.0,,2.0,4.0,3.0,,,0.0274659,,,,0.0,,,,,1.0,,,90.0,,,,,,,,13.0,,,6.0,,,,,,1.0,,6.0,,1.0,1.0,35.0,8.0,37.0,,,0,2.0,58.0,,,,2.0
2024-25,12436913,24,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,34.0,25.0,59.0,,2.0,,7.0,,,,1.0,,1.0,2.0,7.0,,1.0,0.0314116,0.1654,0.1805,,0.0,,,,1.0,1.0,,,90.0,1.0,,,,,,,8.0,,,6.6,,,,,,8.0,1.0,1.0,,1.0,,36.0,27.0,62.0,,,1,4.0,88.0,1.0,,1.0,1.0
2024-25,12436913,24,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,1.0,,1.0,,,,,,,,1.0,,,2.0,1.0,,,0.00094378,,,,0.0,,,,,,,,18.0,,,,,,,,1.0,,,6.1,,,,,,,1.0,,,,,1.0,,1.0,,,0,1.0,5.0,,,,
2024-25,12436913,24,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,1.0,,1.0,25.0,8.0,32.0,,,,7.0,1.0,,,1.0,,1.0,4.0,1.0,,,0.562039,0.0766,0.2371,1.0,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,8.0,,,7.1,,,1.0,,,1.0,1.0,2.0,,1.0,,28.0,9.0,35.0,,,2,,47.0,1.0,1.0,,
2024-25,12436913,24,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436913,24,43,Manchester_City,Away,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436948,25,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,1.0,,,49.0,29.0,77.0,1.0,,,,,,,,,,1.0,1.0,,,0.0951022,,,,1.0,,,,,,2.0,,87.0,,,,,,,,3.0,,,7.3,,,,,,2.0,,1.0,,2.0,,51.0,29.0,79.0,,,0,,85.0,,1.0,,
2024-25,12436948,25,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436948,25,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436948,25,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,1.0,2.0,4.0,6.0,,,,,,,,,,,,,,,0.00087576,,,,0.0,,,,,2.0,,,8.0,,,,,,,,,,,6.7,,,,,,,,,,1.0,,2.0,4.0,6.0,,,0,,8.0,,,,
2024-25,12436948,25,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,False,,,3.0,10.0,36.0,46.0,,1.0,,3.0,,,,,,,,4.0,,,0.00347056,,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,,7.4,,,,,,5.0,1.0,,,4.0,,13.0,36.0,49.0,,,0,1.0,60.0,1.0,1.0,1.0,
2024-25,12436948,25,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,1.0,13.0,5.0,32.0,37.0,,1.0,,4.0,1.0,,,,,,,1.0,,,0.0130665,,,,1.0,,0.3824,,,,1.0,,90.0,,,,,,,,7.0,,1.0,7.8,1.0,1.0,,,,1.0,,,1.0,20.0,,11.0,33.0,44.0,,,0,,48.0,,,,
2024-25,12436948,25,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436948,25,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,4.0,2.0,6.0,2.0,2.0,,1.0,1.0,,,,,,6.0,2.0,,,0.355948,0.169,0.1577,2.0,1.0,,,,,,2.0,,87.0,1.0,,,,,,,7.0,,,7.3,,,1.0,,,,2.0,,,,,8.0,2.0,10.0,,,2,,22.0,1.0,,,
2024-25,12436948,25,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,3.0,,1.0,28.0,8.0,33.0,,,,2.0,1.0,,1.0,,,1.0,4.0,2.0,,,0.192392,0.0286,,,0.0,,,,,,3.0,,76.0,,,,,,,,11.0,,,7.2,,,,,,1.0,4.0,4.0,,1.0,,32.0,9.0,37.0,,,1,,54.0,2.0,1.0,1.0,
2024-25,12436948,25,43,Manchester_City,Home,873554,438234,Omar Marmoush,omar-marmoush,F,False,3.0,,,15.0,2.0,14.0,,,,3.0,,,,1.0,,1.0,5.0,3.0,,,0.164607,0.7056,1.0395,1.0,0.0,3.0,,,,2.0,,,76.0,3.0,,,,,,,11.0,,,9.6,,,1.0,,,1.0,2.0,5.0,,,,19.0,2.0,16.0,,,4,,40.0,4.0,3.0,,
2024-25,12436948,25,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,7.0,2.0,9.0,,,,1.0,,,,,,3.0,4.0,2.0,,,0.0158897,,,,0.0,,,,,,1.0,,14.0,,,,,,,,6.0,,,6.5,,,,,,,2.0,,,,,8.0,2.0,10.0,,,0,,17.0,1.0,1.0,1.0,
2024-25,12436948,25,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,1.0,2.0,3.0,,,,1.0,,,,,,,,1.0,,,0.00023351,,,,0.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,0,,4.0,,1.0,,
2024-25,12436948,25,43,Manchester_City,Home,954056,465694,Nico González,nico-gonzalez,M,False,,,1.0,61.0,39.0,100.0,1.0,,,4.0,,,,,,,1.0,4.0,,,0.0419383,,,,0.0,,,,,1.0,,,90.0,,,,,,,,6.0,,,7.3,,,,,,,,,,2.0,,63.0,40.0,103.0,,,0,3.0,114.0,3.0,1.0,,
2024-25,12436948,25,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,3.0,26.0,17.0,43.0,1.0,2.0,,4.0,,,,,,,3.0,6.0,,1.0,0.0339264,,,,0.0,,,,,,1.0,,87.0,,,,,,,,13.0,,,7.1,,,,,,1.0,3.0,1.0,,4.0,,33.0,20.0,52.0,,,0,2.0,68.0,,1.0,1.0,2.0
2024-25,12436948,25,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,0.00085591,0.5528,0.941,,0.0,1.0,,,,,,,14.0,1.0,,,,,,,1.0,,,7.5,,,,,,,,,,,,3.0,2.0,5.0,,,1,1.0,7.0,,,,1.0
2024-25,12436948,25,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,False,,,3.0,25.0,14.0,39.0,,,,6.0,1.0,1.0,1.0,,,4.0,10.0,6.0,,,0.133948,0.448,0.624,,1.0,,,,,,1.0,,90.0,2.0,,,,,,,16.0,,,7.0,,,,,,,9.0,2.0,,3.0,,27.0,16.0,41.0,,,3,1.0,71.0,1.0,2.0,3.0,1.0
2024-25,12436948,25,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,28.0,30.0,58.0,,,,5.0,,,,,,,1.0,1.0,,,0.0181941,,,,0.0,,,,,,,,90.0,,,,,,,,6.0,,,7.1,,,,,,3.0,1.0,,,2.0,,30.0,33.0,63.0,,,0,,78.0,,1.0,,
2024-25,12436948,25,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,1.0,4.0,5.0,,,,2.0,,,,,,,,2.0,,,0.00047248,,,,0.0,,,,,,,,8.0,,,,,,,,,,,6.7,,,,,,,1.0,,,,,1.0,4.0,5.0,,,0,1.0,8.0,,,1.0,
2024-25,12436948,25,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,2.0,18.0,45.0,63.0,,2.0,,5.0,,,,,,,2.0,3.0,,,0.00506827,,,2.0,0.0,,,,,,,,90.0,,,,,,,,6.0,,,7.0,,,,,,5.0,,,,6.0,,20.0,47.0,67.0,,,0,1.0,75.0,2.0,,,1.0
2024-25,12436948,25,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,6.0,3.0,9.0,,,,1.0,,,,,,,,,,,0.00550958,,,,0.0,,,,,,,,13.0,,,,,,,,3.0,,,6.6,,,,,,,,,,,,9.0,3.0,12.0,,,0,,12.0,,,,
2024-25,12436627,26,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,1.0,,2.0,15.0,9.0,23.0,,,,2.0,,,1.0,,,,2.0,2.0,,,0.0650362,0.0388,,1.0,0.0,,,,,,2.0,,66.0,,,,,,,,11.0,,,6.7,,,1.0,,,,2.0,2.0,,4.0,,21.0,10.0,29.0,,,2,1.0,41.0,3.0,,1.0,
2024-25,12436627,26,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,21.0,2.0,23.0,,,,1.0,,,,,,2.0,2.0,,,,0.0668838,,,,0.0,,,,,2.0,,,12.0,,,,,,,,5.0,,,6.8,,,,,,,,,,2.0,,24.0,2.0,26.0,,,0,,31.0,,,,
2024-25,12436627,26,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,2.0,39.0,31.0,70.0,,,,2.0,,,,1.0,,,1.0,,,,0.0241398,,,,0.0,,,,,,1.0,,77.0,,,,,,,,5.0,,,6.6,,,,,,2.0,,,,4.0,,42.0,31.0,73.0,,,0,,77.0,2.0,,,
2024-25,12436627,26,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,1.0,,26.0,26.0,,,,2.0,,,,,,,,,,,8.977e-05,,,,0.0,,-0.6218,,,,,,90.0,,,,,,,,2.0,,,6.4,1.0,2.0,,,,,,,,2.0,,1.0,27.0,28.0,,,0,,31.0,,,,
2024-25,12436627,26,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,True,,,,7.0,8.0,15.0,1.0,,,1.0,,,,,,,1.0,,,1.0,0.00540431,,,,0.0,,,,,,,,13.0,,,,,,,,2.0,,,6.3,,,,,,1.0,,,,1.0,,9.0,8.0,17.0,,,0,,18.0,,,,
2024-25,12436627,26,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,,,1.0,24.0,10.0,34.0,,,,1.0,,,1.0,,,3.0,4.0,3.0,,,0.0573575,0.1045,0.0417,,0.0,,,,,,,,90.0,2.0,,,,,,,15.0,,,7.0,,,,,,,3.0,4.0,,2.0,,31.0,10.0,37.0,,,3,,59.0,3.0,1.0,2.0,
2024-25,12436627,26,43,Manchester_City,Home,873554,438234,Omar Marmoush,omar-marmoush,F,False,2.0,,1.0,20.0,6.0,24.0,,,,,,,2.0,1.0,,1.0,5.0,4.0,,,0.10541,0.1225,0.2685,2.0,0.0,,,,,,1.0,,77.0,2.0,,,,,,,14.0,,,6.9,,,,,,,3.0,6.0,,1.0,2.0,27.0,6.0,27.0,,,4,,52.0,5.0,2.0,2.0,
2024-25,12436627,26,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,,,,30.0,2.0,32.0,1.0,,,3.0,,,1.0,,,1.0,7.0,16.0,,,0.1181,0.0653,0.0967,,0.0,,,,,,2.0,,90.0,1.0,,,,,,,23.0,,,8.2,,,,,,,20.0,5.0,,,,42.0,2.0,39.0,,,2,,75.0,4.0,1.0,15.0,
2024-25,12436627,26,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,43,Manchester_City,Home,954056,465694,Nico González,nico-gonzalez,M,False,,,1.0,56.0,32.0,88.0,,1.0,,6.0,,,2.0,,,,,1.0,,,0.07938,0.0608,,,0.0,,,,,,,,78.0,,,,,,,,6.0,,,7.0,,,1.0,,,2.0,,,,1.0,,60.0,33.0,93.0,,,3,,101.0,,,,
2024-25,12436627,26,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,2.0,31.0,17.0,48.0,,3.0,,8.0,,,,2.0,,,3.0,7.0,,1.0,0.0457284,,,,0.0,,,,,1.0,2.0,,90.0,,,,,,,,8.0,,,6.9,,,,,,4.0,3.0,,,5.0,,35.0,19.0,54.0,,,0,2.0,75.0,1.0,,2.0,
2024-25,12436627,26,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,6.0,2.0,8.0,,,,3.0,,,,1.0,,,2.0,,,,0.00446227,,,,0.0,,,,,,,,24.0,,,,,,,,3.0,,,6.4,,,,,,,1.0,,,,,7.0,2.0,9.0,,,0,,11.0,1.0,,,
2024-25,12436627,26,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,False,,,4.0,29.0,7.0,36.0,,,,2.0,,,1.0,,,1.0,3.0,3.0,,,0.0841529,0.0446,,,0.0,,,,,,4.0,,90.0,,,,,,,,17.0,,,7.2,,,,,,,3.0,4.0,,5.0,,40.0,7.0,43.0,,,1,,62.0,1.0,2.0,1.0,
2024-25,12436627,26,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,55.0,23.0,78.0,1.0,,,6.0,,,,,,1.0,3.0,3.0,,,0.0730461,0.2151,,,0.0,,,,,,,,90.0,,1.0,,,,,,7.0,,,6.9,,,1.0,,,2.0,1.0,1.0,,3.0,,58.0,24.0,81.0,,,1,1.0,98.0,1.0,2.0,,1.0
2024-25,12436627,26,43,Manchester_City,Home,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,,42.0,47.0,89.0,1.0,,,12.0,,,,1.0,,,2.0,2.0,,,0.0340962,,,,0.0,,,,,,1.0,1.0,90.0,,1.0,,,,,,2.0,,,7.2,,,,,,6.0,,,,1.0,,43.0,48.0,91.0,,,0,1.0,105.0,,1.0,,1.0
2024-25,12436627,26,43,Manchester_City,Home,1485300,616222,Vitor Reis,reis-vitor,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,2.0,19.0,24.0,43.0,,1.0,,2.0,,,,2.0,,1.0,5.0,9.0,,,0.0381989,,,1.0,0.0,,,,,1.0,,,89.0,,,,,,,,7.0,,,6.9,,,,,,2.0,2.0,,,3.0,,22.0,26.0,48.0,,,0,7.0,65.0,,,1.0,5.0
2024-25,12436975,27,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2024-25,12436975,27,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,,3.0,,21.0,21.0,,,,13.0,,,,,,,,,,,0.00016874,,,,0.0,,1.7001,,,,,,90.0,,,,,,,,4.0,,1.0,8.4,6.0,6.0,,,,2.0,,,,7.0,,3.0,22.0,25.0,,,0,,45.0,,,,
2024-25,12436975,27,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,3.0,11.0,42.0,53.0,1.0,,,3.0,,,,,,,3.0,1.0,,,0.0051271,,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,,6.9,,,,,,,,,,5.0,,13.0,44.0,57.0,,,0,,61.0,,1.0,,
2024-25,12436975,27,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,True,,,1.0,6.0,2.0,8.0,,,,,,,,1.0,,,3.0,3.0,,,0.0402785,,,1.0,0.0,,,,,,,,16.0,,,,,,,,1.0,,,6.6,,,,,,1.0,1.0,,,1.0,,6.0,2.0,8.0,,,0,3.0,14.0,,,,1.0
2024-25,12436975,27,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,8.0,2.0,10.0,4.0,2.0,,5.0,,2.0,,,,4.0,9.0,3.0,,,0.0279177,1.3783,1.506,1.0,0.0,1.0,,,,,1.0,,90.0,3.0,,,,,,,11.0,,,6.6,,,,,,1.0,1.0,,,,,12.0,3.0,15.0,,,3,1.0,26.0,1.0,,,
2024-25,12436975,27,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,True,,,,4.0,1.0,5.0,,,,1.0,,,,,,,,4.0,,,0.00899667,,,,0.0,,,,,,,,16.0,,,,,,,,3.0,,,7.2,,,,,,,,2.0,,,,7.0,1.0,6.0,,,0,1.0,12.0,,3.0,,1.0
2024-25,12436975,27,43,Manchester_City,Away,873554,438234,Omar Marmoush,omar-marmoush,F,False,,,,8.0,5.0,13.0,,1.0,,5.0,,,1.0,2.0,,1.0,6.0,6.0,,,0.0209306,0.0483,,1.0,0.0,,,,,1.0,1.0,,74.0,,,,,,,,13.0,,,6.9,,,,,,,2.0,4.0,,,,15.0,6.0,17.0,,,1,2.0,33.0,2.0,3.0,,2.0
2024-25,12436975,27,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,False,1.0,,1.0,23.0,9.0,31.0,1.0,,,3.0,2.0,,,1.0,,1.0,8.0,7.0,,,0.328073,0.0769,0.4887,1.0,0.0,,,,,1.0,2.0,,89.0,1.0,,,,,,,13.0,,,7.7,,,1.0,,,,9.0,3.0,,1.0,1.0,27.0,10.0,34.0,,,2,1.0,57.0,2.0,1.0,5.0,1.0
2024-25,12436975,27,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,1.0,,3.0,18.0,19.0,36.0,,,,4.0,1.0,,,1.0,,,5.0,2.0,,,0.220017,,,3.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,,7.2,,,,,,1.0,1.0,3.0,,4.0,,23.0,21.0,41.0,,,0,,66.0,3.0,2.0,,
2024-25,12436975,27,43,Manchester_City,Away,954056,465694,Nico González,nico-gonzalez,M,False,,,,21.0,7.0,28.0,1.0,1.0,,,,,,,,1.0,4.0,2.0,,,0.0428038,,,2.0,0.0,,,,,1.0,1.0,,74.0,,,,,,,,5.0,,,6.8,,,,,,2.0,,,,,,23.0,7.0,30.0,,,0,1.0,40.0,2.0,,,
2024-25,12436975,27,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,7.0,21.0,22.0,43.0,1.0,,,4.0,,,,1.0,,,5.0,1.0,,,0.0177526,,,2.0,0.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,14.0,,,7.4,,,,,,2.0,1.0,,,9.0,,24.0,27.0,51.0,,,0,1.0,69.0,1.0,,,1.0
2024-25,12436975,27,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.00034454,,,,0.0,,,,,,,,9.0,,,,,,,,,,,6.5,,,,,,,,,,,,1.0,,1.0,,,0,,1.0,,,,
2024-25,12436975,27,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,,,1.0,20.0,11.0,31.0,,,,4.0,,1.0,4.0,1.0,,5.0,8.0,4.0,,,0.064555,0.6138,0.0921,1.0,0.0,,,,,,,,89.0,1.0,,,,,,,12.0,,,6.6,,,1.0,,,2.0,2.0,,,2.0,1.0,23.0,12.0,35.0,,,6,1.0,59.0,2.0,2.0,1.0,1.0
2024-25,12436975,27,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436975,27,43,Manchester_City,Away,1194333,578153,Abdukodir Khusanov,abdukodir-khusanov,D,False,,,2.0,15.0,25.0,40.0,,,,4.0,,,,,,1.0,1.0,2.0,,,0.00510926,,,,0.0,,,,,1.0,1.0,,90.0,,,,,,,,9.0,,,7.0,,,,,,4.0,,,,7.0,,20.0,28.0,48.0,,,0,2.0,56.0,,,,1.0
2024-25,12437007,28,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437007,28,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,1.0,13.0,4.0,17.0,,,,1.0,,,,,,,,1.0,,,0.052496,0.1074,0.0211,,0.0,,,,,,,,21.0,1.0,,,,,,,3.0,,,7.1,,,1.0,,,,,1.0,,1.0,,15.0,4.0,18.0,,,2,1.0,23.0,,,,1.0
2024-25,12437007,28,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437007,28,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,1.0,13.0,7.0,20.0,1.0,,,5.0,,,,,,4.0,5.0,,,,0.0257408,0.07,,,0.0,,,,,,,,29.0,,,,,,,,9.0,,,6.4,,,1.0,,,1.0,,,,2.0,,18.0,7.0,25.0,,,1,,31.0,,,,
2024-25,12437007,28,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437007,28,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,2.0,3.0,1.0,24.0,25.0,,,,10.0,,,,,,,,,1.0,,0.00020677,,,,0.0,,-0.1408,1.0,,,,,90.0,,,,,,,,2.0,,,6.6,2.0,3.0,,,,1.0,,,2.0,5.0,,3.0,24.0,27.0,,,0,,40.0,,,,
