season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025131,24,21,West_Ham_United,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,0.00140379,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,3.0,0.0,,6.5,,,,5.4667708933154,,2.0,1.0,,,1.0,2.0,,2.0,-4.549755490715,,0,,5.0,,,1.0,
2025-26,14025131,24,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,11.0,3.0,14.0,2.0,2.0,11.0,4.0,,1.0,,,,4.0,7.0,7.0,,,0.154018,0.2641,0.5396,,0.0,1.0,,,,,2.0,,,,,,,81.0,2.0,1.0,,,,,17.0,2.0,,7.7,,,,113.4045925144,2.0,5.0,2.0,,1.0,,15.0,7.0,22.0,60.703666766947,35.160067295401,2,1.0,50.0,2.0,,4.0,
2025-26,14025131,24,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,7.0,10.0,17.0,1.0,2.0,7.0,5.0,,,,,,1.0,4.0,3.0,,,0.00512928,,,3.0,0.0,,,,,,,,,,,,,90.0,,,,,,,14.0,0.0,,6.1,,,,59.956470791437,2.0,,2.0,,1.0,,15.0,11.0,26.0,8.0246327227429,,0,1.0,36.0,2.0,,,
2025-26,14025131,24,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,7.0,10.0,14.0,24.0,1.0,1.0,7.0,,,,,,,,1.0,3.0,,,0.0048861,,,,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,10.0,0.0,,6.6,,,,55.929328335925,9.0,,,,12.0,,17.0,15.0,32.0,37.169600169266,,0,1.0,48.0,2.0,1.0,,
2025-26,14025131,24,21,West_Ham_United,Away,856640,467189,Mads Hermansen,mads-hermansen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,21,West_Ham_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,1.0,,2.0,12.0,8.0,20.0,1.0,1.0,14.0,3.0,,,,,,,1.0,6.0,,,0.0736478,,,,2.0,,,,,,2.0,,,,,,,90.0,,,,,,,17.0,4.0,,7.0,,,,166.02780409108,6.0,1.0,2.0,,6.0,,21.0,9.0,30.0,92.204499140653,83.341810972583,0,2.0,60.0,2.0,2.0,1.0,2.0
2025-26,14025131,24,21,West_Ham_United,Away,877013,247670,Valentín Castellanos,valentin-castellanos,F,False,,,,9.0,1.0,10.0,3.0,3.0,10.0,3.0,,,1.0,,,,3.0,6.0,,,0.0106664,0.2422,0.2587,,0.0,,,,,1.0,,,,,,,,76.0,2.0,,,,,,10.0,1.0,,6.5,,,1.0,54.49162871151,1.0,,1.0,,1.0,1.0,14.0,4.0,18.0,28.405898959531,5.4140350940865,4,,30.0,1.0,3.0,,
2025-26,14025131,24,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,1.0,5.0,6.0,2.0,1.0,,1.0,,,,1.0,,,3.0,1.0,,,0.00090776,,,,0.0,,,,,1.0,,,,,,,,24.0,,1.0,,,,,3.0,,,6.1,,,,,3.0,,,,,,3.0,6.0,9.0,,,0,,15.0,,,,
2025-26,14025131,24,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,,,,4.0,7.0,11.0,1.0,,8.0,5.0,,,1.0,,,,4.0,5.0,,,0.0172632,0.32,0.199,2.0,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,11.0,2.0,,7.3,,,,96.33331776496,,3.0,1.0,,,,9.0,11.0,20.0,64.961654527262,64.887497406201,2,1.0,30.0,,2.0,2.0,1.0
2025-26,14025131,24,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,1.0,4.0,18.0,22.0,2.0,,7.0,4.0,,1.0,,1.0,,,4.0,2.0,,1.0,0.00240936,0.1966,,,0.0,,,,1.0,,,,,,,,,90.0,,2.0,,,,,6.0,0.0,,5.9,,,1.0,41.044400995824,7.0,1.0,,,4.0,,8.0,19.0,27.0,13.239445119981,,1,2.0,42.0,,,,1.0
2025-26,14025131,24,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,21,West_Ham_United,Away,1101174,530335,Pablo Felipe,pablo-felipe,F,False,,,,6.0,3.0,9.0,1.0,2.0,7.0,5.0,,,,,,2.0,7.0,6.0,,,0.0399979,,,3.0,0.0,,,,,1.0,1.0,,,,,,,66.0,,,,,,,7.0,1.0,,6.6,,,,95.281995550394,2.0,2.0,,,,,9.0,3.0,12.0,64.384435614115,59.42323283868,0,2.0,23.0,,1.0,1.0,2.0
2025-26,14025131,24,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,3.0,19.0,16.0,35.0,,,15.0,7.0,1.0,,1.0,,,1.0,3.0,3.0,,,0.159564,0.0937,0.0504,2.0,0.0,,,,,2.0,2.0,,,,,,,90.0,1.0,,,,,,14.0,0.0,,7.0,,,,151.06482186747,4.0,1.0,,,7.0,,24.0,20.0,44.0,-4.5098139279488,,2,1.0,61.0,4.0,1.0,1.0,1.0
2025-26,14025131,24,21,West_Ham_United,Away,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,,,3.0,3.0,,,2.0,,,,,,,,1.0,2.0,,,1.713e-05,,,1.0,0.0,,,,,,,,,,,,,9.0,,,,,,,1.0,0.0,,6.4,,,,7.1141315724656,2.0,,1.0,,,,0.0,3.0,3.0,2.1850466806356,,0,2.0,8.0,,,,2.0
2025-26,14025131,24,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025131,24,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,1.0,,3.0,7.0,10.0,17.0,,1.0,8.0,4.0,,,,1.0,,,3.0,5.0,,,0.046062,,,2.0,0.0,,,,,,1.0,,,,,,,81.0,,,,,,,11.0,0.0,,6.8,,,,47.075326332797,5.0,1.0,1.0,,7.0,,12.0,12.0,24.0,20.139231408811,,0,2.0,47.0,1.0,1.0,1.0,
2025-26,14025131,24,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,21,West_Ham_United,Away,96531,84182,Alphonse Aréola,alphonse-areola,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,21,West_Ham_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,4.0,2.0,6.0,3.0,,3.0,1.0,,,,,,,5.0,2.0,,,0.00335131,,,,0.0,,,,,,,,,,,,,57.0,,1.0,,,,,6.0,,,6.0,,,,16.351769520115,,3.0,,,,,4.0,3.0,7.0,-3.6726564593269,,0,1.0,17.0,3.0,,1.0,
2025-26,14025164,25,21,West_Ham_United,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.00276075,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,20.390614409576,,,,,,,1.0,,1.0,19.610346736661,20.390614409576,0,,1.0,,,,
2025-26,14025164,25,21,West_Ham_United,Away,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,,13.0,2.0,15.0,1.0,2.0,16.0,4.0,,,,1.0,,3.0,6.0,7.0,,,0.0082392,0.033,,,0.0,,,,,1.0,,,,,,,,89.0,,,,,,,18.0,4.0,,6.9,,,1.0,186.16714126357,2.0,4.0,3.0,,2.0,,19.0,3.0,22.0,115.48800188467,97.246303103488,1,1.0,46.0,4.0,1.0,3.0,1.0
2025-26,14025164,25,21,West_Ham_United,Away,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,14.0,29.0,43.0,2.0,1.0,13.0,3.0,,,,,,1.0,3.0,4.0,,,0.00584098,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,8.0,,,6.8,,,,107.73936363804,1.0,,,,1.0,,18.0,31.0,49.0,-23.848736335496,,0,1.0,59.0,1.0,2.0,,
2025-26,14025164,25,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,,,1.22e-06,,,,0.0,,,,,1.0,,,,,,,,1.0,,,,,,,3.0,,,,,,,30.847815070367,,1.0,,,,,,3.0,3.0,12.212849522448,,0,,5.0,,,,
2025-26,14025164,25,21,West_Ham_United,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,6.0,11.0,45.0,56.0,1.0,,27.0,3.0,,,,,,,1.0,,,,0.0022444,0.0268,0.0127,,0.0,,,,,,,,,,,,,90.0,1.0,1.0,,,,,2.0,,,7.5,,,,196.17271086723,4.0,,,,8.0,,13.0,45.0,58.0,77.644295069207,,1,,67.0,,,,
2025-26,14025164,25,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,4.0,12.0,34.0,46.0,,,27.0,3.0,,,,2.0,,,2.0,2.0,,1.0,0.0254007,,,,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,8.0,,,7.4,,,,148.99789989534,9.0,,,,7.0,,17.0,35.0,52.0,35.58106538497,,0,2.0,70.0,2.0,,,1.0
2025-26,14025164,25,21,West_Ham_United,Away,856640,467189,Mads Hermansen,mads-hermansen,G,False,,2.0,2.0,2.0,11.0,13.0,,,7.0,15.0,,,,,,,,,,,0.00060823,,,,0.0,,0.626,2.0,,,,,,,,,,90.0,,,,,,,22.0,,1.0,8.1,2.0,5.0,,51.476736779657,3.0,,,2.0,24.0,,22.0,13.0,35.0,13.520577881676,,0,,52.0,,,,
2025-26,14025164,25,21,West_Ham_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,1.0,13.0,11.0,24.0,,,9.0,3.0,,,,,,1.0,4.0,5.0,,,0.00793454,,,1.0,0.0,,,,,3.0,,,,,,,,90.0,,1.0,,,,,14.0,,,7.5,,,,76.91355386916,4.0,3.0,1.0,,2.0,,13.0,15.0,28.0,6.9985455894858,,0,3.0,68.0,1.0,1.0,1.0,3.0
2025-26,14025164,25,21,West_Ham_United,Away,877013,247670,Valentín Castellanos,valentin-castellanos,F,False,,,,11.0,3.0,14.0,1.0,,2.0,2.0,,,,,,,6.0,,,,0.161693,0.2212,0.7343,3.0,0.0,1.0,,,,,,,,,,,,79.0,1.0,1.0,,,,,10.0,,,7.4,,,,8.9093240708546,1.0,2.0,,,1.0,,17.0,3.0,20.0,3.2582205991495,,1,,29.0,2.0,,,
2025-26,14025164,25,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,21,West_Ham_United,Away,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,1.0,,1.0,11.0,10.0,21.0,,,26.0,6.0,,,,,,,3.0,5.0,,,0.0176378,0.3994,0.3449,1.0,0.0,1.0,,,,1.0,,,,,,,,89.0,2.0,,,,,,13.0,5.0,,7.9,,,,280.4598122728,3.0,4.0,2.0,,1.0,,16.0,10.0,26.0,109.32500459223,106.89543622053,2,1.0,46.0,3.0,2.0,2.0,
2025-26,14025164,25,21,West_Ham_United,Away,1089582,490142,Freddie Potts,freddie-potts,M,True,,,,6.0,2.0,8.0,2.0,,2.0,1.0,,,,,,,3.0,1.0,,,0.00182259,,,1.0,0.0,,,,,,,,,,,,,33.0,,,,,,,2.0,,,6.6,,,,14.098724602136,3.0,,,,,,6.0,3.0,9.0,8.0681218706482,,0,,16.0,1.0,1.0,,
2025-26,14025164,25,21,West_Ham_United,Away,1101174,530335,Pablo Felipe,pablo-felipe,F,True,,,,5.0,2.0,7.0,1.0,,3.0,1.0,,,,,,,3.0,4.0,,,0.00304527,,,2.0,0.0,,,,,,1.0,,,,,,,11.0,,,,,,,1.0,,,6.5,,,,19.757474871739,,2.0,,,,,6.0,2.0,8.0,0.78111794567232,,0,1.0,13.0,,1.0,2.0,1.0
2025-26,14025164,25,21,West_Ham_United,Away,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,18.0,41.0,59.0,,,28.0,10.0,1.0,,,4.0,,1.0,6.0,7.0,,1.0,0.28268,0.0142,,1.0,1.0,,,,,2.0,1.0,,,,,,,90.0,,2.0,,,,,9.0,1.0,,7.5,,,1.0,264.07402496776,,2.0,,,7.0,,24.0,43.0,67.0,92.013914578655,22.068013050567,1,3.0,84.0,,2.0,2.0,3.0
2025-26,14025164,25,21,West_Ham_United,Away,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,0.0001511,,,,0.0,,,,,2.0,,,,,,,,11.0,,,,,,,,,,6.9,,,,5.3554317286284,,,,,2.0,,1.0,1.0,2.0,5.013650510248,,0,,5.0,,,,
2025-26,14025164,25,21,West_Ham_United,Away,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025164,25,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,1.0,,,12.0,17.0,29.0,,1.0,14.0,1.0,1.0,,,,,,1.0,2.0,,,0.137568,,,1.0,1.0,,,,,3.0,2.0,,,,,,,79.0,,,,,,,10.0,2.0,,7.3,,,,132.48452046348,4.0,,2.0,,5.0,1.0,16.0,21.0,37.0,69.993843178175,54.309899806151,0,1.0,51.0,,,,1.0
2025-26,14025164,25,21,West_Ham_United,Away,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025203,26,21,West_Ham_United,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025203,26,21,West_Ham_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,4.0,1.0,5.0,1.0,1.0,5.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,,,0.00942716,0.4047,0.3895,,0.0,,,,,,,,,,,,,21.0,1.0,,,,,,2.0,3.0,,7.1,,,,60.732173912136,,,,,,,4.0,1.0,5.0,55.908320051235,52.960189225793,2,,9.0,1.0,,,
2025-26,14025203,26,21,West_Ham_United,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,1.0,,1.0,,,3.0,,,,1.0,,,,1.0,1.0,,,0.00369691,0.1549,,,0.0,,,,,,,,,,,,,8.0,,,,,,,1.0,3.0,,6.6,,,,29.916195687589,,2.0,,,,,1.0,,1.0,23.279498335782,29.916195687589,1,,5.0,,,1.0,
2025-26,14025203,26,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,,,1.0,17.0,3.0,20.0,2.0,2.0,19.0,7.0,1.0,,1.0,1.0,,4.0,11.0,5.0,,,0.509362,0.0416,,1.0,1.0,,,,,1.0,1.0,,,,,,,89.0,,,,,,,19.0,4.0,,7.2,,,1.0,265.99116396593,1.0,4.0,5.0,,1.0,,22.0,3.0,25.0,102.3060464619,120.55245064993,2,,50.0,1.0,2.0,1.0,
2025-26,14025203,26,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,13.0,10.0,23.0,2.0,1.0,8.0,4.0,,,,1.0,,,6.0,2.0,,,0.014988,0.4849,0.8075,3.0,0.0,1.0,,,,1.0,,,,,,,,90.0,1.0,1.0,,,,,6.0,0.0,,7.1,,,,48.037062492495,3.0,,,,,,16.0,12.0,28.0,12.399976473883,,1,1.0,36.0,1.0,,,1.0
2025-26,14025203,26,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,0.0003644,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,0.0,,6.3,,,,17.101789380062,,,,,,,1.0,1.0,2.0,7.6625993824308,,0,,2.0,,,,
2025-26,14025203,26,21,West_Ham_United,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,10.0,22.0,32.0,1.0,,9.0,,,,,,,,1.0,,,,0.00369812,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,5.0,0.0,,6.5,,,,72.788339608545,6.0,,,,3.0,,15.0,22.0,37.0,31.760816228707,,0,,46.0,,,,
2025-26,14025203,26,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,3.0,14.0,12.0,26.0,,,12.0,1.0,,,,,,,,2.0,,,0.0104517,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,4.0,0.0,,6.8,,,,91.097469073853,2.0,,,,4.0,,15.0,14.0,29.0,11.824049268163,,0,2.0,37.0,1.0,,,2.0
2025-26,14025203,26,21,West_Ham_United,Home,856640,467189,Mads Hermansen,mads-hermansen,G,False,,,7.0,6.0,18.0,24.0,,1.0,7.0,11.0,,,,,,,,1.0,,,0.00141217,,,,0.0,,-0.5189,1.0,,,,,,,,,,90.0,,,,,,,11.0,0.0,1.0,6.5,,2.0,,49.900330503708,1.0,,,,18.0,,17.0,18.0,35.0,6.0597277647553,,0,,45.0,,,,
2025-26,14025203,26,21,West_Ham_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,1.0,,1.0,10.0,8.0,18.0,1.0,1.0,9.0,4.0,,,,1.0,1.0,2.0,4.0,2.0,,,0.00875135,,,1.0,0.0,,,,,3.0,,,,,,,,90.0,,1.0,,,,,14.0,1.0,,6.8,,,,68.219591648441,3.0,1.0,2.0,,3.0,,14.0,10.0,24.0,24.791234187591,32.025072193517,0,,48.0,2.0,,1.0,
2025-26,14025203,26,21,West_Ham_United,Home,877013,247670,Valentín Castellanos,valentin-castellanos,F,False,,,,2.0,3.0,5.0,2.0,,3.0,,,,,,,2.0,7.0,1.0,,,0.00088888,,,2.0,0.0,,,,,,,,,,,,,69.0,,,,,,,11.0,0.0,,6.0,,,,20.851279731577,2.0,1.0,,,,,7.0,3.0,10.0,0.58149088484881,,0,1.0,22.0,3.0,,,
2025-26,14025203,26,21,West_Ham_United,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025203,26,21,West_Ham_United,Home,917005,450070,Crysencio Summerville,crysencio-summerville,M,False,2.0,,,5.0,6.0,11.0,,,11.0,3.0,,,,3.0,,,5.0,2.0,,,0.158253,0.0225,0.2577,,0.0,,,,,1.0,1.0,,,,,,,89.0,1.0,1.0,,,,,11.0,3.0,,6.8,,,,122.03179076938,1.0,2.0,3.0,,,1.0,8.0,7.0,15.0,69.94739638375,50.477548116214,1,1.0,32.0,4.0,1.0,,1.0
2025-26,14025203,26,21,West_Ham_United,Home,1089582,490142,Freddie Potts,freddie-potts,M,False,,,,12.0,9.0,21.0,2.0,3.0,8.0,1.0,,,,1.0,,1.0,4.0,5.0,,,0.00641053,,,,0.0,,,,,5.0,,,,,,,,79.0,,,,,,,5.0,0.0,,6.9,,,,46.499042709688,1.0,,,,1.0,,15.0,10.0,25.0,17.128588257857,,0,2.0,39.0,,,,1.0
2025-26,14025203,26,21,West_Ham_United,Home,1142562,551226,Mateus Fernandes,mateus-fernandes,M,False,,,2.0,21.0,15.0,36.0,,1.0,16.0,8.0,,,,1.0,,1.0,6.0,7.0,,,0.0223961,,,3.0,0.0,,,,,,,,,,,,,90.0,,,,,,,10.0,1.0,,7.0,,,,155.74124792119,2.0,1.0,2.0,,3.0,,22.0,19.0,41.0,72.010723059171,37.234428275455,0,5.0,61.0,1.0,1.0,,5.0
2025-26,14025203,26,21,West_Ham_United,Home,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,1.0,5.0,1.0,6.0,,,6.0,1.0,1.0,,,,,,,,,,0.00570022,,,,0.0,,,,,1.0,1.0,,,,,,,10.0,,,,,,,3.0,0.0,,6.4,,,,33.397821007306,,,1.0,,2.0,,6.0,1.0,7.0,14.603130189309,,0,,11.0,,,,
2025-26,14025203,26,21,West_Ham_United,Home,1170560,564940,Soungoutou Magassa,soungoutou-magassa,M,True,,,,3.0,1.0,4.0,,,3.0,,,,,,,,,3.0,,,0.018232,,,,0.0,,,,,,1.0,,,,,,,11.0,,,,,,,3.0,1.0,,6.9,,,,34.668687206378,,1.0,,,,,6.0,1.0,7.0,28.158286957566,25.128220171751,0,2.0,12.0,,,1.0,
2025-26,14025203,26,21,West_Ham_United,Home,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,,,5.0,13.0,14.0,27.0,1.0,,10.0,3.0,,,,2.0,,,3.0,1.0,,,0.00768378,,,,0.0,,,,,1.0,,,,,,,,80.0,,,,,,,13.0,0.0,,6.7,,,,82.517527985502,2.0,,1.0,,11.0,,19.0,19.0,38.0,18.305043017627,,0,1.0,51.0,,,,
2025-26,14025203,26,21,West_Ham_United,Home,1523623,630699,Mohamadou Kanté,mohamadou-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025203,26,21,West_Ham_United,Home,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023969,27,21,West_Ham_United,Home,96531,84182,Alphonse Aréola,alphonse-areola,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023969,27,21,West_Ham_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,2.0,,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,0.128176,1.0277,0.4546,,0.0,,,,,,2.0,,,,,,,18.0,1.0,,,,,,4.0,0.0,,6.2,,,1.0,7.1186353327025,,,1.0,,,1.0,3.0,1.0,4.0,3.9874195355203,,3,,10.0,,,,
2025-26,14023969,27,21,West_Ham_United,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023969,27,21,West_Ham_United,Home,552884,178186,Jarrod Bowen,jarrod-bowen,M,False,3.0,,,11.0,2.0,13.0,,1.0,13.0,7.0,,,,1.0,,2.0,8.0,7.0,,,0.847655,0.1389,,2.0,0.0,,,,,,5.0,,,,,,,90.0,,,,,,,27.0,4.0,,7.8,,,2.0,170.38886370448,3.0,5.0,9.0,,,,19.0,5.0,24.0,112.64366386625,91.630367449681,2,4.0,57.0,3.0,,2.0,1.0
2025-26,14023969,27,21,West_Ham_United,Home,799041,215439,Tomáš Souček,tomas-soucek,M,False,,,,15.0,3.0,18.0,1.0,3.0,4.0,,,,1.0,,,,2.0,5.0,,,0.0134397,0.2732,,2.0,0.0,,,,,,1.0,,,,,,,72.0,,,,,,,6.0,0.0,,6.6,,,,31.065151241359,2.0,1.0,,,1.0,,20.0,4.0,24.0,7.4131975448693,,1,,30.0,,2.0,1.0,
2025-26,14023969,27,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023969,27,21,West_Ham_United,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,2.0,5.0,17.0,22.0,1.0,2.0,5.0,1.0,,1.0,,,,,1.0,2.0,,,0.00106652,0.6739,0.7454,,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,6.0,0.0,,6.9,,,1.0,44.208730154971,4.0,,,,2.0,,9.0,17.0,26.0,-2.8245750112406,,2,,36.0,2.0,,,
2025-26,14023969,27,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,2.0,12.0,13.0,25.0,1.0,7.0,13.0,4.0,,,,3.0,,,4.0,7.0,,,0.0211654,0.0048,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,2.0,,,,,14.0,2.0,,7.3,,,1.0,158.408250881,4.0,,,,9.0,,24.0,15.0,39.0,107.31328094739,59.02415080783,1,,48.0,,,,
2025-26,14023969,27,21,West_Ham_United,Home,856640,467189,Mads Hermansen,mads-hermansen,G,False,,1.0,2.0,,17.0,17.0,,1.0,6.0,13.0,,,,,,,,1.0,,,6.349e-05,,,,0.0,,0.2981,1.0,,,,,,,,,,90.0,,,,,,,8.0,0.0,2.0,7.3,1.0,5.0,,39.770065336561,2.0,,,1.0,7.0,,5.0,18.0,23.0,19.359910014053,,0,,41.0,,,,
2025-26,14023969,27,21,West_Ham_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,1.0,,1.0,13.0,10.0,23.0,2.0,1.0,7.0,7.0,,,,,,,2.0,2.0,,,0.03544,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,18.0,2.0,,6.9,,,,91.45777661081,5.0,,2.0,,7.0,,24.0,14.0,38.0,33.212787985618,45.03489744102,0,1.0,62.0,,,,
