season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest
2015-16,6768265,28,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,,10.0,2.0,12.0,3.0,3.0,2.0,,2.0,,1.0,,,2.0,10.0,3.0,,,1.0,,,,,1.0,,,90.0,1.0,1.0,,,,,,5.8,,,1.0,,1.0,3.0,2.0,,,2.0,18.0,2.0,18.0,2,,36.0,1.0,1.0,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,2.0,1.0,3.0,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,20.0,,,,,,,,6.7,,,1.0,,,,,,,,5.0,2.0,7.0,1,2.0,14.0,3.0,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,,,,11.0,7.0,18.0,,4.0,6.0,,,,,,,1.0,5.0,7.0,,,3.0,,,,,1.0,2.0,,70.0,,,,,,,,6.8,,,1.0,,,2.0,2.0,,,,19.0,9.0,26.0,1,2.0,46.0,6.0,1.0,1.0
2015-16,6768265,28,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,4.0,11.0,30.0,41.0,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,,,,,1.0,,,77.0,,1.0,,,,,,6.8,,,,,5.0,,,,7.0,,13.0,34.0,47.0,0,,55.0,,1.0,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,16.0,28.0,44.0,1.0,4.0,10.0,,,,2.0,,,1.0,5.0,5.0,,,1.0,,,,,3.0,2.0,,90.0,,2.0,,,,,,6.9,,,,,3.0,,1.0,,5.0,,27.0,33.0,59.0,0,1.0,70.0,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,True,,,,7.0,3.0,10.0,1.0,1.0,,,,,1.0,,,1.0,6.0,3.0,,,1.0,,,,,,,,29.0,,,,,,,,6.2,,,,,,2.0,,,1.0,,14.0,3.0,17.0,0,2.0,26.0,2.0,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768265,28,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,1.0,5.0,1.0,6.0,,,,,,,1.0,,,,2.0,1.0,,,,,,,,1.0,,,13.0,,,,,,,,6.4,,,,,,1.0,1.0,,2.0,,7.0,1.0,7.0,0,1.0,15.0,1.0,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,2.0,4.0,2.0,9.0,11.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,6.5,1.0,2.0,,,1.0,,,2.0,11.0,,9.0,9.0,18.0,0,,26.0,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,3.0,21.0,14.0,35.0,1.0,,9.0,,,,,,,1.0,3.0,12.0,,,,,,,,2.0,2.0,,82.0,,,,,,,,8.1,,,,,1.0,6.0,,,3.0,,22.0,14.0,36.0,0,7.0,58.0,,,5.0
2015-16,6768278,29,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,2.0,,2.0,15.0,11.0,24.0,1.0,,10.0,,,1.0,,,,2.0,4.0,8.0,,,1.0,,,,,1.0,2.0,,78.0,,2.0,,,,,,7.4,,,2.0,,2.0,3.0,7.0,,7.0,,28.0,17.0,38.0,3,4.0,76.0,,1.0,3.0
2015-16,6768278,29,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,True,,,,1.0,2.0,3.0,,2.0,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,23.0,,,,,,,,6.8,,,,,1.0,,,,,,3.0,3.0,6.0,1,1.0,13.0,,1.0,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,3.0,11.0,27.0,38.0,1.0,,7.0,,,,3.0,,,,4.0,2.0,,,,,1.0,,,1.0,1.0,,90.0,1.0,,,,,,,6.9,,,,,4.0,,,,12.0,,22.0,32.0,54.0,1,2.0,63.0,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,2.0,15.0,5.0,19.0,2.0,2.0,5.0,1.0,,,,,,,7.0,6.0,,,3.0,,,,,4.0,2.0,,90.0,1.0,,,,,,,7.1,,,,,2.0,3.0,4.0,,6.0,,26.0,10.0,32.0,1,3.0,62.0,1.0,,1.0
2015-16,6768278,29,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,94758,115556,Ben Davies,ben-davies,D,True,,,1.0,4.0,1.0,5.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,12.0,,,,,,,,6.4,,,,,1.0,,1.0,,1.0,,6.0,1.0,6.0,0,,12.0,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,1.0,31.0,5.0,35.0,,,5.0,,,1.0,1.0,,,1.0,3.0,1.0,,1.0,,,,,,,5.0,,90.0,2.0,,,,,,,6.6,,,1.0,,1.0,1.0,10.0,,3.0,,51.0,8.0,49.0,4,1.0,78.0,5.0,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,,13.0,6.0,19.0,4.0,,5.0,,,1.0,,,,1.0,8.0,4.0,,,1.0,,1.0,,,1.0,2.0,,90.0,4.0,,,,,,,7.9,,,3.0,,2.0,2.0,,,,2.0,15.0,7.0,22.0,8,1.0,47.0,4.0,3.0,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,6.5,,,,,,,,,,,3.0,1.0,4.0,0,,4.0,,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,,15.0,6.0,20.0,,,8.0,1.0,1.0,1.0,2.0,,,1.0,7.0,5.0,,,1.0,1.0,,,,2.0,1.0,,67.0,1.0,,,,,,,6.7,,,,,,3.0,3.0,,1.0,,22.0,7.0,26.0,2,5.0,45.0,1.0,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,5.0,11.0,31.0,42.0,,1.0,5.0,,,,,,,,,3.0,,,1.0,,,,,2.0,,,90.0,,2.0,,,,,,7.3,,,,,6.0,,,,9.0,,16.0,35.0,51.0,0,2.0,65.0,1.0,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,1.0,20.0,22.0,42.0,3.0,1.0,6.0,,,,1.0,,,1.0,7.0,2.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,,,6.5,,,1.0,,,,1.0,,5.0,,30.0,23.0,52.0,2,1.0,61.0,2.0,,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,,,,16.0,6.0,22.0,3.0,3.0,9.0,,,3.0,3.0,,,5.0,16.0,9.0,,,1.0,1.0,,,,3.0,3.0,,90.0,1.0,,,,,,,6.1,,,,,1.0,4.0,,,1.0,,21.0,8.0,29.0,4,3.0,65.0,8.0,3.0,
2015-16,6768278,29,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,,7.0,1.0,26.0,27.0,,,9.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,7.1,1.0,2.0,,,,,,,22.0,,10.0,32.0,42.0,0,,52.0,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,1.0,33.0,33.0,66.0,1.0,2.0,5.0,,,,2.0,,,5.0,9.0,9.0,,,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.0,,,,,1.0,4.0,,,1.0,,36.0,35.0,71.0,0,2.0,90.0,,1.0,4.0
2015-16,6768288,30,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,1.0,,1.0,23.0,20.0,42.0,,1.0,14.0,1.0,,1.0,1.0,,,,2.0,6.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,7.6,,,,,5.0,2.0,4.0,,3.0,,32.0,25.0,53.0,1,3.0,79.0,,1.0,1.0
2015-16,6768288,30,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,True,,,,1.0,7.0,8.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,7.0,8.0,0,1.0,9.0,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,9.0,18.0,39.0,57.0,,,5.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,7.5,,,,,12.0,,,,16.0,,25.0,42.0,67.0,0,1.0,83.0,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,16.0,17.0,33.0,,3.0,4.0,,,1.0,1.0,,,,4.0,8.0,,,2.0,,,,,2.0,1.0,,90.0,2.0,,,,,,,7.8,,,,,6.0,2.0,1.0,,8.0,,24.0,22.0,45.0,3,4.0,79.0,1.0,,1.0
2015-16,6768288,30,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,,,2.0,34.0,11.0,45.0,1.0,,4.0,,,,,,,2.0,4.0,3.0,,,1.0,,,,,,,,78.0,,,,,,,,6.9,,,3.0,,2.0,1.0,5.0,,2.0,,46.0,12.0,53.0,3,2.0,68.0,,,1.0
2015-16,6768288,30,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,19.0,6.0,25.0,2.0,,4.0,,2.0,,,,,2.0,5.0,2.0,,,,,2.0,,1.0,,1.0,,90.0,4.0,,,,,,,8.1,,,3.0,,1.0,1.0,1.0,,1.0,2.0,24.0,6.0,29.0,7,1.0,43.0,,1.0,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,122702,62974,Erik Lamela,erik-lamela,M,False,,,2.0,29.0,8.0,37.0,,,7.0,1.0,,3.0,2.0,,,2.0,6.0,1.0,,,1.0,,,,1.0,1.0,4.0,,89.0,1.0,,,,,,,7.2,,,,,,1.0,1.0,,2.0,,36.0,10.0,45.0,4,1.0,61.0,1.0,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,2.0,10.0,44.0,54.0,1.0,1.0,5.0,,,,,,,,2.0,2.0,,,1.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,7.5,,,,,6.0,,,,3.0,,11.0,45.0,56.0,0,1.0,68.0,,,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,2.0,23.0,25.0,48.0,7.0,2.0,5.0,,,,2.0,,,,9.0,4.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,7.1,,,,,3.0,,,,3.0,,28.0,27.0,55.0,0,2.0,67.0,,1.0,
2015-16,6768288,30,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,1.0,17.0,5.0,22.0,1.0,,4.0,1.0,,,2.0,,,6.0,10.0,5.0,,,,2.0,,,,2.0,3.0,,87.0,1.0,,,,,,,7.6,,,,,1.0,2.0,1.0,,4.0,,31.0,7.0,37.0,1,3.0,65.0,8.0,1.0,1.0
2015-16,6768288,30,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,1.0,8.0,2.0,10.0,,,5.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,12.0,,,,,,,,6.5,,,,,,,1.0,,2.0,,11.0,2.0,12.0,0,,14.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,1.0,2.0,1.0,19.0,20.0,,,5.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,6.9,,,,,,,,1.0,8.0,,7.0,19.0,26.0,0,,30.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,2.0,18.0,39.0,57.0,,1.0,7.0,,,,,,,2.0,4.0,7.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,7.3,,,,,,1.0,,,2.0,,21.0,39.0,60.0,0,5.0,76.0,3.0,,1.0
2015-16,6768293,31,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,,,3.0,31.0,24.0,55.0,1.0,1.0,5.0,,,,3.0,,,3.0,11.0,10.0,,,3.0,,,,,4.0,1.0,,90.0,,,,,,,,7.0,,,1.0,,2.0,3.0,3.0,,6.0,,42.0,27.0,66.0,1,3.0,104.0,,4.0,2.0
2015-16,6768293,31,6,Tottenham_Hotspur,Home,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,1.0,3.0,4.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,0,,5.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,44567,58791,Ryan Mason,ryan-mason,M,True,,,,3.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,,,,,,,6.7,,,,,,,1.0,,1.0,,5.0,4.0,8.0,1,,11.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,7.0,12.0,39.0,51.0,,2.0,4.0,,,,1.0,,,,1.0,5.0,,,,,,,,,1.0,,90.0,,,,,,,,7.5,,,,,7.0,,,,16.0,,23.0,41.0,64.0,0,3.0,75.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,1.0,24.0,12.0,35.0,,2.0,6.0,,,,1.0,,,,2.0,5.0,,,,1.0,,,,2.0,1.0,,90.0,,,,,,,,7.8,,,2.0,,4.0,2.0,1.0,,6.0,,27.0,17.0,43.0,2,2.0,67.0,,,1.0
2015-16,6768293,31,6,Tottenham_Hotspur,Home,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,105734,80607,Christian Eriksen,christian-eriksen,M,False,1.0,,5.0,47.0,14.0,60.0,,2.0,6.0,1.0,,,4.0,,,1.0,6.0,3.0,,,1.0,,1.0,,,2.0,4.0,,90.0,2.0,,,,,,,7.9,,,2.0,,1.0,1.0,2.0,,6.0,,57.0,15.0,70.0,4,,87.0,,,1.0
2015-16,6768293,31,6,Tottenham_Hotspur,Home,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,15.0,5.0,20.0,2.0,3.0,2.0,,,,1.0,,,2.0,7.0,5.0,,,,,2.0,,,1.0,2.0,1.0,90.0,4.0,,,,,,,8.5,,,1.0,,1.0,2.0,,,1.0,1.0,20.0,5.0,25.0,5,1.0,41.0,2.0,1.0,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,111505,85971,Son Heung-min,son-heung-min,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,122702,62974,Erik Lamela,erik-lamela,M,False,1.0,,,13.0,8.0,20.0,,,1.0,,,,3.0,,,2.0,6.0,4.0,,,1.0,,,,,,1.0,,66.0,,,,,,,,6.3,,,,,,1.0,5.0,,,1.0,21.0,9.0,25.0,0,2.0,41.0,2.0,1.0,1.0
2015-16,6768293,31,6,Tottenham_Hotspur,Home,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,14.0,26.0,57.0,83.0,3.0,1.0,7.0,,,,1.0,,,1.0,5.0,2.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,7.4,,,,,5.0,,,,18.0,,30.0,58.0,88.0,0,1.0,98.0,1.0,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,146101,93264,Eric Dier,eric-dier,D,False,,,9.0,25.0,41.0,66.0,2.0,2.0,5.0,,,1.0,4.0,,,1.0,8.0,4.0,,,1.0,,,,,2.0,,,89.0,,,,,,,,6.9,,,1.0,,4.0,,,,13.0,,32.0,42.0,74.0,2,2.0,88.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,198028,108823,Dele Alli,dele-alli,M,False,1.0,,1.0,22.0,3.0,24.0,1.0,2.0,4.0,,1.0,,,,,4.0,8.0,3.0,,,3.0,1.0,,,,,1.0,,82.0,1.0,,,,,,,6.7,,,1.0,,,,1.0,,1.0,1.0,28.0,3.0,30.0,2,1.0,41.0,2.0,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,801460,93464,Tom Carroll,carroll-tom,M,True,,,1.0,15.0,3.0,18.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,24.0,,,,,,,,6.4,,,,,1.0,,,,1.0,,15.0,3.0,18.0,0,,20.0,,,
2015-16,6768293,31,6,Tottenham_Hotspur,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,9048,37915,Hugo Lloris,hugo-lloris,G,False,,1.0,4.0,4.0,11.0,15.0,,,14.0,,,,,,,,,,,,,,,3.0,,,,,90.0,,,,,,,2.0,7.8,3.0,7.0,,,2.0,,,1.0,14.0,,11.0,14.0,25.0,0,,46.0,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,1.0,32.0,29.0,61.0,,4.0,12.0,,,,1.0,,,5.0,6.0,17.0,,,,,,,,2.0,,,90.0,1.0,,,,,,,8.0,,,,,6.0,8.0,,,1.0,,35.0,33.0,68.0,1,3.0,97.0,,2.0,8.0
2015-16,6768305,32,6,Tottenham_Hotspur,Away,16586,38290,Danny Rose,danny-rose,D,False,,,2.0,22.0,23.0,45.0,,,7.0,,,,,,,3.0,4.0,7.0,,,1.0,,,,,6.0,1.0,,90.0,,,,,,,,7.3,,,,,3.0,4.0,3.0,,6.0,,38.0,25.0,60.0,0,3.0,94.0,,,4.0
2015-16,6768305,32,6,Tottenham_Hotspur,Away,16944,39215,Michel Vorm,michel-vorm,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,32492,54908,Nacer Chadli,nacer-chadli,M,True,,,,4.0,1.0,5.0,1.0,1.0,2.0,,,,,,,1.0,4.0,3.0,,,1.0,,,,,,,,24.0,,,,,,,,6.3,,,,,,1.0,2.0,,,,7.0,2.0,7.0,0,1.0,14.0,,1.0,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,44567,58791,Ryan Mason,ryan-mason,M,True,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,0,,3.0,,1.0,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,44575,55605,Toby Alderweireld,toby-alderweireld,D,False,,,9.0,10.0,32.0,42.0,,2.0,3.0,,,,,,,,,7.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,7.8,,,3.0,,8.0,2.0,,,17.0,,21.0,33.0,54.0,3,2.0,74.0,,1.0,2.0
2015-16,6768305,32,6,Tottenham_Hotspur,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,14.0,9.0,23.0,,1.0,5.0,,,,3.0,,,3.0,7.0,3.0,,,1.0,,,,,5.0,2.0,,90.0,,,,,,,,6.5,,,,,2.0,,2.0,,3.0,,22.0,14.0,34.0,0,2.0,61.0,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,69256,77794,Kieran Trippier,kieran-trippier,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,94758,115556,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,105734,80607,Christian Eriksen,christian-eriksen,M,False,4.0,,4.0,37.0,8.0,41.0,1.0,,5.0,,,,,,,4.0,6.0,4.0,,1.0,1.0,1.0,,,,,5.0,,90.0,2.0,,,,,,,7.7,,,1.0,,1.0,1.0,7.0,,9.0,,48.0,8.0,49.0,3,3.0,79.0,2.0,,1.0
2015-16,6768305,32,6,Tottenham_Hotspur,Away,108579,78830,Harry Kane,harry-kane,F,False,,,1.0,9.0,4.0,13.0,2.0,1.0,4.0,1.0,,2.0,,,,3.0,7.0,6.0,,,1.0,,1.0,,,1.0,3.0,,90.0,1.0,1.0,,,,,,8.0,,,1.0,,,5.0,1.0,,2.0,,13.0,5.0,17.0,4,,38.0,3.0,1.0,4.0
2015-16,6768305,32,6,Tottenham_Hotspur,Away,111505,85971,Son Heung-min,son-heung-min,F,False,,,,16.0,7.0,23.0,,1.0,4.0,,1.0,2.0,,,,1.0,4.0,1.0,,,2.0,,,,,1.0,,,66.0,,,,,,,,6.0,,,1.0,,,1.0,3.0,,,1.0,26.0,7.0,30.0,3,,46.0,3.0,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,141203,97485,Kevin Wimmer,kevin-wimmer,D,False,,,1.0,8.0,40.0,48.0,1.0,1.0,7.0,,,,1.0,,,,3.0,3.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,7.0,,,,,3.0,,,,5.0,,12.0,44.0,56.0,0,1.0,67.0,,1.0,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,146101,93264,Eric Dier,eric-dier,D,False,,,4.0,28.0,37.0,65.0,,6.0,4.0,1.0,,1.0,1.0,,,,1.0,8.0,,,,,,,,1.0,1.0,,90.0,,2.0,,,,,,7.8,,,,,3.0,1.0,,,9.0,,37.0,41.0,78.0,1,,94.0,1.0,1.0,1.0
2015-16,6768305,32,6,Tottenham_Hotspur,Away,198028,108823,Dele Alli,dele-alli,M,False,,,,22.0,6.0,28.0,2.0,,4.0,,1.0,1.0,,,,4.0,9.0,4.0,,,3.0,,,,,,2.0,,88.0,1.0,,,,,,,6.3,,,1.0,,,2.0,,,1.0,,34.0,6.0,40.0,3,2.0,59.0,2.0,2.0,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,361332,168765,Joshua Onomah,joshua-onomah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768305,32,6,Tottenham_Hotspur,Away,801460,93464,Tom Carroll,carroll-tom,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,9048,37915,Hugo Lloris,hugo-lloris,G,False,,1.0,4.0,2.0,11.0,13.0,,,4.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,1.0,1.0,,,,,,1.0,18.0,,12.0,16.0,28.0,0,,32.0,,,
2015-16,6768321,33,6,Tottenham_Hotspur,Home,9865,39104,Mousa Dembélé,mousa-dembele,M,False,,,,23.0,12.0,35.0,2.0,1.0,13.0,,1.0,,1.0,,,1.0,5.0,8.0,,,1.0,,,,,4.0,3.0,,90.0,,1.0,,,,,,7.6,,,1.0,,1.0,4.0,,,,,27.0,17.0,44.0,1,3.0,65.0,2.0,,4.0
2015-16,6768321,33,6,Tottenham_Hotspur,Home,16586,38290,Danny Rose,danny-rose,D,False,,,3.0,21.0,8.0,29.0,1.0,,7.0,,,,,,,1.0,6.0,7.0,,,2.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,7.2,,,2.0,,2.0,3.0,5.0,,7.0,,38.0,9.0,42.0,2,3.0,75.0,,3.0,1.0
